TCGA-06-6390.9	EPS8;PTPRB;GABRA6;LRP1;FRS2;GLI1;IFNG;STAT6;	EPS8_UP;EGFR_UP;TNC_UP;VCAN_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;CD44_UP;MGP_UP;NID1_UP;TNFAIP6_UP;IGFBP3_UP;LAMC1_UP;MSN_UP;PTPRC_UP;CAV1_UP;PLAT_UP;LGALS3BP_UP;MATN2_UP;IGFBP2_UP;VEGFA_UP;PDGFC_UP;PDGFD_UP;RBBP8_UP;HLA-DRA_UP;DNM1_DOWN;GABRA1_DOWN;GABRA2_DOWN;AMPH_DOWN;SH3GL2_DOWN;SNAP25_DOWN;GABRG2_DOWN;SYN1_DOWN;SPRY1_UP;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;SPRY4_UP;RBBP4_UP;PRKD1_UP;	PIK3CA_UP;SDC2_UP;SDC3_UP;NCSTN_UP;LRP1_UP;SELL_UP;CTGF_UP;CYBB_UP;EVI2B_UP;HCLS1_UP;CYR61_UP;TGFBR3_UP;NCF2_UP;RNASE6_UP;FCER1G_UP;IL10RA_UP;LMO2_UP;KDELR2_UP;FCGR3B_UP;IL10RB_UP;HLA-DPA1_UP;BTN3A3_UP;CD74_UP;FCGRT_UP;HLA-DMA_UP;HLA-DPB1_UP;CTSS_UP;SPRY2_UP;FGF1_UP;	8_45_29	426.259811437126	269.742246588204
TCGA-12-0821.9	CDKN2B;FLT1;DRD5;CDKN2A;COL5A2;PIK3CA;PIK3C2B;ATR;NKX3-2;	CDK4_UP;VEGFA_UP;YES1_UP;GABRG2_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABBR2_DOWN;DNM1_DOWN;AMPH_DOWN;CAV1_UP;DYNLT1_UP;SH3GL2_DOWN;SNAP25_DOWN;CDC2_UP;SYN1_DOWN;BDNF_DOWN;SPRY1_UP;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;STXBP6_DOWN;CDKN2C_UP;GMNN_UP;HDAC1_UP;MCM2_UP;PSMB9_UP;CCNB2_UP;DBF4_UP;GINS1_UP;GINS2_UP;MCM7_UP;CCNB1_UP;CDC20_UP;PBK_UP;PCNA_UP;MELK_UP;TTK_UP;LMNB1_UP;COL5A2_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;IGFBP3_UP;MSN_UP;IGFBP2_UP;ELMO1_DOWN;VCAM1_UP;NRAS_UP;STAT4_DOWN;PI4KA_DOWN;BARD1_UP;RBBP8_UP;ANK3_DOWN;	IL13RA2_UP;SOCS2_UP;MSX1_UP;DLX5_UP;LHX2_DOWN;MEIS1_UP;HOXA10_UP;HOXA2_UP;HOXA5_UP;HOXA9_UP;HOXB2_UP;HOXA4_UP;TWIST1_UP;CALB1_DOWN;	9_58_14	294.556986613611	251.027946352811
TCGA-19-1390.12	RYR2;CACNA1E;CACNA1C;	RYR2_DOWN;DLG2_DOWN;RELN_DOWN;	GRIN2A_DOWN;ITPR1_DOWN;P2RX7_UP;PIK3CA_UP;	3_3_4	35.3626738723417	19.8097795193684
TCGA-19-1390.13	KIT;KDR;LAMC3;CDKN2B;PARP1;TP53;CDKN2A;PDGFRA;	PDGFRA_UP;YES1_UP;VEGFA_UP;COL11A1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;SV2B_DOWN;CCND1_UP;CDK4_UP;MYC_UP;BARD1_UP;PCNA_UP;TOP2A_UP;RBBP8_UP;BLM_UP;CDC2_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;MELK_UP;PBK_UP;TTK_UP;CLK1_UP;DBF4_UP;CCNA1_DOWN;CDC20_UP;MCM3_UP;MCM2_UP;LMNB1_UP;CDC7_UP;MCM5_UP;MCM7_UP;POLE2_UP;GINS1_UP;GINS2_UP;ELAVL4_DOWN;MKI67_UP;RRM2_UP;TYMS_UP;RFC4_UP;EZH2_UP;TPX2_UP;RRM1_UP;DHFR_UP;KIF15_UP;AQP1_UP;BDNF_DOWN;BIRC5_UP;CDKN2C_UP;DLEU1_UP;NDN_DOWN;PTTG1_UP;TUBA4A_DOWN;VCAN_UP;NID1_UP;NID2_UP;TNC_UP;FGF13_DOWN;	PRKDC_UP;TP53_UP;BRCA2_UP;CHEK1_UP;FANCG_UP;HMGB2_UP;RB1_UP;CHEK2_UP;CCNE2_UP;CKS1B_UP;CKS2_UP;TIMELESS_UP;WEE1_UP;ANP32A_UP;LBR_UP;XRCC2_UP;FOXM1_UP;TFDP1_UP;CDCA3_UP;ELAVL1_UP;CBX3_UP;CDC45L_UP;MCM10_UP;MCM4_UP;MCM6_UP;ORC6L_UP;POLA1_UP;PRIM1_UP;DNMT1_UP;KPNA2_UP;SFRS12_UP;TRIM24_UP;POLD2_UP;RFC2_UP;RFC3_UP;RFC5_UP;TXNIP_UP;FUSIP1_UP;NONO_UP;TRA2A_UP;SYNCRIP_UP;GRB14_UP;	8_60_42	525.304823765252	377.958552471968
TCGA-19-1390.10	PCDHA8;PCDH11X;	CDH18_DOWN;CTNNAL1_UP;	-;	2_2_0	12.6963047840595	7.03613126052272
TCGA-19-2631.7	CEP70;	TUBA4A_DOWN;	-;	1_1_0	7.75826659461451	2.57439333251119
TCGA-19-2631.15	PLAT;CDC23;IFI16;PCDHAC2;CTNNA2;LAMB4;SRC;ITGA1;DMD;PDGFRA;ITGAX;HLA-DRB1;	PLAT_UP;ANXA2_UP;SERPINE1_UP;HLF_DOWN;S100A10_UP;SMAD1_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDK4_UP;GADD45A_UP;MCM2_UP;PBK_UP;MELK_UP;YWHAH_DOWN;PCNA_UP;DBF4_UP;GINS1_UP;MCM7_UP;POLE2_UP;TTK_UP;LMNB1_UP;IFI16_UP;CLK1_UP;ID1_UP;CDH18_DOWN;CTNNAL1_UP;ACTN1_UP;CAV1_UP;CD44_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;EGFR_UP;LAMC1_UP;SV2B_DOWN;IGFBP3_UP;MSN_UP;RDX_UP;SPP1_UP;VCAN_UP;IGFBP2_UP;VCAM1_UP;NID1_UP;TNC_UP;MATN2_UP;NRAS_UP;PRKD1_UP;SPRY1_UP;SPRY4_UP;SYN1_DOWN;VEGFA_UP;YES1_UP;ZYX_UP;DLG2_DOWN;RELN_DOWN;RYR2_DOWN;STAT4_DOWN;SH3GL2_DOWN;AMPH_DOWN;SYN2_DOWN;VAV3_UP;BIRC5_UP;FGF13_DOWN;FGF9_DOWN;	CAV2_UP;GRIN2A_DOWN;SPRY2_UP;FER1L3_UP;RYR3_UP;P2RX5_DOWN;PAK7_DOWN;	12_65_7	358.732608901084	257.780540901297
TCGA-19-2631.1	GABRB3;	GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GABRB1_DOWN;NSF_DOWN;	-;	1_5_0	29.4080390720266	26.8615381485795
TCGA-19-2631.10	SEC61G;	SEC61G_UP;	RPN1_UP;PPIB_UP;	1_1_2	9.51232530790303	9.51232530790303
TCGA-14-1829.6	CNTNAP1;	NFASC_DOWN;	CNTNAP1_DOWN;	1_1_1	6.04123666911529	6.04123666911529
TCGA-14-1829.11	CDKN2B;CDKN2A;	CDK4_UP;CDKN2C_UP;GMNN_UP;PSMB9_UP;	-;	2_4_0	22.3386292029236	12.477771852953
TCGA-14-1829.3	TUBA4B;	TUBA4A_DOWN;	KIF5A_DOWN;KIF5C_DOWN;TUBB3_DOWN;TUBB6_UP;KLC1_DOWN;KLC2_DOWN;	1_1_6	29.3901006035254	24.9138197661327
TCGA-14-1829.12	PCDHB6;PCDHB7;	CDH10_DOWN;CDH18_DOWN;	CTNNA2_DOWN;	2_2_1	12.7988740237505	9.61927888555207
TCGA-14-1829.14	KIT;NCF1;ITGB4;GRB2;EGFR;RAB3GAP2;HCLS1;	NRAS_UP;VCAM1_UP;CAV1_UP;COL3A1_UP;COL4A1_UP;COL6A3_UP;EGFR_UP;TNC_UP;YWHAH_DOWN;NCAN_DOWN;ANXA2_UP;BDNF_DOWN;DNM1_DOWN;SH3GL2_DOWN;SHC3_DOWN;STAT4_DOWN;AMPH_DOWN;CHL1_DOWN;HLF_DOWN;S100A10_UP;S100A4_UP;S100A6_UP;DYNLT1_UP;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;ANK3_DOWN;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;GABBR2_DOWN;GRIA2_DOWN;PPP1R1A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;RAB15_DOWN;ANXA1_UP;CD44_UP;FGF13_DOWN;RAP1GAP_DOWN;IGFBP3_UP;	FCER1G_UP;SPHK1_UP;CAV2_UP;ANK2_DOWN;AP2A2_DOWN;BCR_DOWN;BIN1_DOWN;ATP6V1H_DOWN;IQSEC1_DOWN;PITPNA_DOWN;	7_50_10	356.520794516273	244.51760854711
TCGA-14-1829.8	SEC61G;	SEC61G_UP;	SSR3_UP;	1_1_1	6.77634451320844	6.77634451320844
TCGA-02-0064.3	ANK2;	AMPH_DOWN;DNM1_DOWN;SH3GL2_DOWN;SYN1_DOWN;STXBP1_DOWN;CAV1_UP;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;SPRY1_UP;SYN2_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;SYT1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;SHC3_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;STXBP6_DOWN;GABBR2_DOWN;	-;	1_25_0	146.576971520974	116.412396136789
TCGA-02-0064.2	CDKN2B;	SMAD1_UP;	-;	1_1_0	5.65449575858113	2.98635562340255
TCGA-02-0064.1	ELAVL2;	ELAVL4_DOWN;	-;	1_1_0	5.98836784462328	5.98836784462328
TCGA-06-0749.2	CREBBP;	PYCARD_UP;	HOXA9_UP;CALB1_DOWN;HOXA5_UP;	1_1_3	15.4806598464209	11.6919577449125
TCGA-06-0749.1	EGFR;	ANXA1_UP;CD44_UP;FGF13_DOWN;HOXC10_UP;TNC_UP;S100A11_UP;MSN_UP;SPP1_UP;VCAN_UP;S100A10_UP;ANXA2_UP;S100A4_UP;	-;	1_12_0	43.2968599162124	37.1482094857198
TCGA-02-0102.7	CCT2;	TUBA4A_DOWN;	CCT2_UP;TUBB6_UP;KIF5A_DOWN;	1_1_3	17.7804572139852	13.4185011400318
TCGA-02-0102.8	BCR;CDK4;MDM2;PTPRB;FRS2;CTDSP2;CD3G;	MYC_UP;PRKD1_UP;EGFR_UP;STAT4_DOWN;CDK4_UP;ASPM_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDKN2C_UP;HDAC1_UP;MCM2_UP;MELK_UP;PBK_UP;GINS1_UP;MCM3_UP;MCM5_UP;MCM7_UP;POLE2_UP;LMNB1_UP;RRM2_UP;TYMS_UP;TNC_UP;NRAS_UP;VCAN_UP;CD44_UP;COL6A3_UP;MGP_UP;NID1_UP;NID2_UP;TNFAIP6_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;IGFBP3_UP;LAMC1_UP;MSN_UP;LGALS3BP_UP;MATN2_UP;IGFBP2_UP;VCAM1_UP;ATF3_UP;SMAD1_UP;FGF9_DOWN;SPRY1_UP;VEGFA_UP;SH3GL2_DOWN;AMPH_DOWN;DNM1_DOWN;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;SYN2_DOWN;GABBR1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;GABBR2_DOWN;RIMS2_DOWN;STXBP6_DOWN;	CKS2_UP;WEE1_UP;MDM2_UP;ANGPT1_UP;ANGPT2_UP;FRS2_UP;CTDSP2_UP;	7_68_7	391.884487586729	282.474519072167
TCGA-06-0140.3	RB1;	RBBP8_UP;TOP2A_UP;BARD1_UP;	-;	1_3_0	17.3838787327976	9.71512388050697
TCGA-06-0140.2	SLC18A2;	RAB3A_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;RIMS2_DOWN;RPH3A_DOWN;SLC17A7_DOWN;DNM1_DOWN;STXBP6_DOWN;YWHAH_DOWN;RAB15_DOWN;AMPH_DOWN;CAV1_UP;GABRA1_DOWN;GABRA2_DOWN;SH3GL2_DOWN;SYN1_DOWN;GABBR1_DOWN;GABRG2_DOWN;NSF_DOWN;SYN2_DOWN;GABBR2_DOWN;GRIA2_DOWN;	-;	1_24_0	111.417385312788	101.887056025595
TCGA-06-0140.1	KIFC3;	TUBA4A_DOWN;	-;	1_1_0	8.72665348156908	3.02575258334077
TCGA-06-5415.6	PCDH11Y;	CDH18_DOWN;	-;	1_1_0	2.82279046399248	2.82279046399248
TCGA-06-5415.3	GABRA1;	GABRA1_DOWN;GABBR1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;GABBR2_DOWN;	-;	1_7_0	23.0914278647423	23.0914278647423
TCGA-06-5415.7	CDKN2B;CDKN2A;	CCND1_UP;CDK4_UP;CDKN2C_UP;GMNN_UP;	AKT1_UP;	2_4_1	25.6397108234854	17.0734343410531
TCGA-06-5415.9	NOS1;	DLG2_DOWN;	-;	1_1_0	8.51314047808055	2.68177338488579
TCGA-06-5415.2	TPX2;	TPX2_UP;KIF15_UP;	-;	1_2_0	5.66340157039863	5.66340157039863
TCGA-06-5415.8	PRKY;	PPP1R1A_DOWN;	-;	1_1_0	3.07674246540383	3.07674246540383
TCGA-06-5415.1	ELAVL2;	ELAVL4_DOWN;	-;	1_1_0	2.77220019839535	2.77220019839535
TCGA-06-5415.5	AKT1;	EGFR_UP;	AKT1_UP;	1_1_1	28.4253712932567	9.67054345209975
TCGA-06-0646.4	CDKN2B;CHEK1;DRD5;COL1A2;	CDK4_UP;MYC_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC2_UP;MELK_UP;PBK_UP;TTK_UP;CDC20_UP;PCNA_UP;PSMB9_UP;LMNB1_UP;GABRG2_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABBR2_DOWN;DNM1_DOWN;NSF_DOWN;AMPH_DOWN;SH3GL2_DOWN;SNAP25_DOWN;SYN1_DOWN;EGFR_UP;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;RIMS2_DOWN;SLC6A1_DOWN;STXBP6_DOWN;CD44_UP;COL3A1_UP;TGFBI_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;IGFBP3_UP;MSN_UP;PTPRC_UP;SPP1_UP;SRGN_UP;VCAN_UP;IGFBP2_UP;ELMO1_DOWN;VCAM1_UP;HLA-DRA_UP;NID1_UP;NID2_UP;TNC_UP;TNFAIP6_UP;MATN2_UP;	CKS1B_UP;CKS2_UP;FCER1G_UP;	4_56_3	315.034936553281	217.89713922058
TCGA-06-0646.5	PCDHB6;	CDH18_DOWN;	-;	1_1_0	3.96585101739304	3.96585101739304
TCGA-08-0246.6	CDKN2B;CDKN2A;PLG;EGFR;	CDK4_UP;SMAD1_UP;CDKN2C_UP;BDNF_DOWN;PDGFC_UP;SERPINE1_UP;EGFR_UP;VEGFA_UP;ANXA1_UP;CASP1_UP;CAV1_UP;CD44_UP;EDNRA_UP;FGF13_DOWN;FGF9_DOWN;HOXC10_UP;PRKD1_UP;RAP1GAP_DOWN;SH3GL2_DOWN;SPRY1_UP;STAT4_DOWN;TNC_UP;YWHAH_DOWN;ANXA5_UP;COL4A1_UP;COL5A2_UP;MSN_UP;SPP1_UP;VCAN_UP;AMPH_DOWN;DNM1_DOWN;ELMO1_DOWN;VCAM1_UP;MGP_UP;TNFAIP6_UP;SYN1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN2_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SYT1_DOWN;STXBP6_DOWN;GABBR2_DOWN;GRIA2_DOWN;RIMS2_DOWN;DLG2_DOWN;RELN_DOWN;RYR2_DOWN;	PLAU_UP;SPARC_UP;	4_56_2	353.305867805471	230.317556389249
TCGA-08-0246.2	CCT6A;	CCT6A_UP;TUBA4A_DOWN;	-;	1_2_0	11.7288905708375	6.89890215250086
TCGA-08-0246.4	MAP3K4;	GADD45A_UP;PCNA_UP;	-;	1_2_0	14.0995176138105	5.50500060258597
TCGA-06-0881.6	PCDH11Y;CDH18;	CDH11_UP;CDH18_DOWN;	CDH5_UP;	2_2_1	19.3700738695074	9.78399667186372
TCGA-06-0881.7	PRKY;PTEN;EGFR;COL6A3;	CREB3L2_UP;GRIA2_DOWN;KCNB1_DOWN;PPP1R1A_DOWN;NSF_DOWN;KCNV1_DOWN;GABRA1_DOWN;GABRA2_DOWN;STXBP1_DOWN;DNM1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;AMPH_DOWN;RAB3A_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;SYT1_DOWN;CAV1_UP;SH3GL2_DOWN;GABBR2_DOWN;SYN1_DOWN;RIMS2_DOWN;RPH3A_DOWN;SPRY1_UP;SYN2_DOWN;RAB15_DOWN;HLA-DRA_UP;SRGN_UP;SHC3_DOWN;CASP1_UP;HLA-DQA1_UP;HLA-DQB1_UP;MSN_UP;PTPRC_UP;PSMB9_UP;CD44_UP;CASP4_UP;PYCARD_UP;VCAM1_UP;COL1A2_UP;COL11A1_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;IGFBP3_UP;LAMC1_UP;SPP1_UP;VCAN_UP;IGFBP2_UP;MGP_UP;NID1_UP;NID2_UP;TNC_UP;TNFAIP6_UP;S100A9_UP;SERPINE1_UP;LGALS3BP_UP;CNTN1_DOWN;NCAN_DOWN;S100A8_UP;MYC_UP;MVP_UP;PI4KA_DOWN;ANXA1_UP;EDNRA_UP;EPS8_UP;FGF13_DOWN;FGF14_DOWN;FGF9_DOWN;IRF1_UP;RAP1GAP_DOWN;S100A11_UP;S100A10_UP;ANXA2_UP;HLF_DOWN;S100A4_UP;	PLCG2_UP;RGS19_UP;ANK2_DOWN;LAPTM5_UP;RGS20_DOWN;RGS4_DOWN;ALOX5AP_UP;ARHGDIB_UP;CD37_UP;CD53_UP;CECR1_UP;GMFG_UP;HCLS1_UP;HLA-DPA1_UP;ISG20_UP;TNFAIP3_UP;STMN2_DOWN;RGS1_UP;DOCK2_UP;CD74_UP;HLA-C_UP;HLA-DMA_UP;HLA-DPB1_UP;HMHA1_UP;LCP1_UP;SLA_UP;UCP2_UP;CSF2RB_UP;CYBB_UP;EVI2B_UP;IL10RA_UP;PLEK_UP;RNASE6_UP;IL7R_UP;FCER1G_UP;SP110_UP;BTN3A3_UP;CD86_UP;FCGR3B_UP;FCGRT_UP;HLA-DMB_UP;HLA-DRB1_UP;HLA-F_UP;LST1_UP;IL18_UP;CTSB_UP;CTSL1_UP;CTSS_UP;LGMN_UP;LILRB1_UP;LILRB2_UP;TYROBP_UP;GCA_UP;CYBA_UP;NCF2_UP;NCF4_UP;IL10RB_UP;LPXN_UP;TAP1_UP;MYO1F_UP;PLA2G4A_UP;WIPF1_UP;IL13RA1_UP;IL4R_UP;CSTA_UP;CTSD_UP;PLAU_UP;CTSC_UP;IGF2_UP;FCGR1A_UP;CLEC5A_UP;TREM1_UP;TREM2_UP;MMP1_UP;FBN1_UP;C2_UP;CYR61_UP;PLAUR_UP;THBD_UP;IGFBP4_UP;IGFBP6_UP;TFPI_UP;TIMP1_UP;DCN_UP;LUM_UP;MFAP2_UP;C1QA_UP;C1QB_UP;C1S_UP;C3_UP;C7_UP;MMP12_UP;PRSS3_DOWN;JUNB_UP;GEM_UP;MXRA5_UP;FSTL1_UP;BGN_UP;SERPING1_UP;C3AR1_UP;CFD_UP;CFH_UP;CFI_UP;IFITM1_UP;PTX3_UP;VSIG4_UP;F2R_UP;SERPINA1_UP;NNMT_UP;C5AR1_UP;CCR1_UP;ADM_UP;IFITM2_UP;IL6_UP;PROS1_UP;CCL18_UP;CCL20_UP;PLP2_UP;ISLR_UP;	4_80_119	1066.15117620612	781.734749073793
TCGA-06-0881.5	SEC61G;	SEC61G_UP;TRAM2_UP;	-;	1_2_0	5.70169745308326	5.70169745308326
TCGA-02-0010.1	PCDHA9;	CDH10_DOWN;CDH18_DOWN;CTNNAL1_UP;PCDH8_DOWN;PCDH9_DOWN;	-;	1_5_0	30.6396095088054	21.0339271691826
TCGA-02-0010.18	MET;MSH6;ING3;NF1;ADAM12;ITGB3;FN1;TNC;TP53;ATM;CDKN2A;TSC2;EGFR;ASPM;ATR;	FGF13_DOWN;FGF14_DOWN;FGF9_DOWN;NTRK2_DOWN;BDNF_DOWN;PCNA_UP;MYC_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;NCAN_DOWN;CHL1_DOWN;LAMC1_UP;CNTN1_DOWN;AMPH_DOWN;NFASC_DOWN;CDC2_UP;DNM1_DOWN;SH3GL2_DOWN;SYN1_DOWN;STXBP1_DOWN;GABRA1_DOWN;GABRA2_DOWN;SNAP25_DOWN;SPRY1_UP;SYN2_DOWN;PI4KA_DOWN;GRIA2_DOWN;CCNB1_UP;S100A11_UP;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;SYT1_DOWN;GABBR1_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;CDK4_UP;ANXA1_UP;S100A10_UP;RIMS2_DOWN;RPH3A_DOWN;SLC6A1_DOWN;GABBR2_DOWN;IGFBP2_UP;IGFBP3_UP;ANXA2_UP;YWHAH_DOWN;RAB15_DOWN;HLF_DOWN;S100A4_UP;APC_DOWN;CCND1_UP;BIRC5_UP;HDAC1_UP;LGALS3BP_UP;EEF1A2_DOWN;EZH2_UP;NDN_DOWN;NP_UP;PEG3_DOWN;PTTG1_UP;RRM2_UP;SFN_UP;TOP2A_UP;TP53I3_UP;TYMS_UP;CDC20_UP;RBBP8_UP;GMNN_UP;RAP1GAP_DOWN;KRT18_UP;KRT8_UP;VAV3_UP;KRT19_UP;ASPM_UP;MCM3_UP;MCM7_UP;GINS1_UP;POLE2_UP;RFC4_UP;	PDGFRA_DOWN;ACTL6A_UP;ACTL6B_DOWN;FOXA2_UP;MRAS_DOWN;RRAS_UP;SDC3_DOWN;HOXA5_UP;PAX6_DOWN;ARHGEF6_DOWN;RAPGEF5_DOWN;PTN_DOWN;HOXA4_UP;HOXA9_UP;MEIS1_UP;NCAM1_DOWN;LHX2_DOWN;NRCAM_DOWN;LAMA5_UP;PAK7_DOWN;RAP2A_DOWN;FEZ1_DOWN;SSR1_UP;CALB1_DOWN;HOXA10_UP;SCG3_DOWN;HOXA2_UP;HOXA7_UP;PAX8_UP;PRNP_DOWN;ANK2_DOWN;LMO3_DOWN;RAPGEF4_DOWN;RGL1_DOWN;RUNDC3A_DOWN;STT3A_UP;APLP1_DOWN;APOE_DOWN;CPE_DOWN;RIT2_DOWN;LRP2_UP;MAPT_DOWN;PCSK1_DOWN;PCSK2_DOWN;BIN1_DOWN;CDK5R1_DOWN;SYNJ1_DOWN;APBA2_DOWN;MDK_UP;SCGB1A1_UP;CAMK2G_DOWN;MAP1B_DOWN;MAP2_DOWN;NEFH_DOWN;NEFM_DOWN;PIN1_DOWN;S100B_DOWN;BACE2_UP;PCSK1N_DOWN;CDK5R2_DOWN;AP2A2_DOWN;PPP3CA_DOWN;TF_DOWN;GPM6B_DOWN;NEFL_DOWN;WEE1_UP;KLC1_DOWN;CP_UP;IGF2_UP;SERPINA1_UP;PRKX_UP;CDCA3_UP;CKS2_UP;KIF5A_DOWN;KIF5C_DOWN;LTF_UP;MMP1_UP;CKS1B_UP;TUBB2A_DOWN;TUBB2B_DOWN;TUBB3_DOWN;JUP_UP;GJA1_DOWN;ZBTB16_DOWN;FOXM1_UP;MUC1_UP;RPA3_UP;	15_82_87	914.839660623633	688.317161114795
TCGA-02-0010.16	DOCK1;	ELMO1_DOWN;	-;	1_1_0	10.3943523117127	4.29542064268166
TCGA-02-0010.5	HLA-DRB1;	MBP_DOWN;MOG_DOWN;PLP1_DOWN;	-;	1_3_0	16.4314156031685	16.4314156031685
TCGA-02-0048.6	PCDH11Y;	CDH18_DOWN;	-;	1_1_0	6.42668486787889	3.58737035842834
TCGA-02-0048.3	SEC61G;	SEC61G_UP;	SEC61A1_UP;	1_1_1	6.5931820310698	6.5931820310698
TCGA-02-0048.9	CDKN2B;CDK6;FLT1;TP53;CDKN2A;PIK3R1;CCT6A;	CDK4_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC2_UP;CDKN2C_UP;MCM2_UP;PCNA_UP;CDC20_UP;PBK_UP;CDC7_UP;GINS1_UP;GINS2_UP;MCM7_UP;PSMB9_UP;MELK_UP;TTK_UP;LMNB1_UP;VEGFA_UP;YES1_UP;AQP1_UP;BARD1_UP;BDNF_DOWN;BIRC5_UP;BLM_UP;CLK1_UP;DLEU1_UP;EGFR_UP;EZH2_UP;IFI16_UP;IGFBP3_UP;PTTG1_UP;RRM2_UP;TOP2A_UP;TRIM22_UP;TUBA4A_DOWN;TYMS_UP;VCAN_UP;RBBP8_UP;MBP_DOWN;IGFBP2_UP;DHFR_UP;NID1_UP;TNC_UP;MOG_DOWN;COL4A1_UP;GMNN_UP;ANK3_DOWN;EPB41L1_DOWN;GABBR1_DOWN;RELN_DOWN;TPX2_UP;VCAM1_UP;GABBR2_DOWN;GABRA1_DOWN;GABRG2_DOWN;KIF15_UP;MSN_UP;DNM1_DOWN;GABRA2_DOWN;GABRB1_DOWN;ELMO1_DOWN;AMPH_DOWN;SH3GL2_DOWN;SNAP25_DOWN;SYN1_DOWN;SPRY1_UP;RAB3A_DOWN;SLC17A7_DOWN;STX1A_DOWN;STXBP1_DOWN;SYT1_DOWN;SYN2_DOWN;CCT6A_UP;	TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;	7_74_3	353.634762691552	274.221976056643
TCGA-02-0048.10	PRKY;	KCNB1_DOWN;PPP1R1A_DOWN;KCNV1_DOWN;	-;	1_3_0	14.265636984315	8.92366494063436
